YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2025,4,11,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,231089.00,0.00,231089.00,0.00,0.00,0.00,0.00,231089.00,22830.00,72257.00,95087.00,0.00,0.00,0.00,0.00,0.00,95087.00,326176.00,0.00,326176.00,674012.00,0.00,674012.00,0.00,0.00,0.00,0.00,674012.00,66588.00,210750.00,277338.00,0.00,0.00,0.00,0.00,0.00,277338.00,951350.00,0.00,951350.00
2025,4,11,20409,B6,B6,JetBlue Airways,3,0.00,47435247.00,47435247.00,2142418.00,0.00,14925703.00,17068121.00,64503368.00,0.00,116792.00,116792.00,0.00,0.00,0.00,0.00,0.00,116792.00,47552039.00,17068121.00,64620160.00,0.00,124194421.00,124194421.00,5609255.00,0.00,39078305.00,44687560.00,168881981.00,0.00,323934.00,323934.00,0.00,0.00,0.00,0.00,0.00,323934.00,124518355.00,44687560.00,169205915.00
2025,4,11,20416,NK,NK,Spirit Air Lines,3,0.00,21643810.00,21643810.00,0.00,0.00,3377936.00,3377936.00,25021746.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21643810.00,3377936.00,25021746.00,0.00,56888420.00,56888420.00,0.00,0.00,8878539.00,8878539.00,65766959.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56888420.00,8878539.00,65766959.00
2025,4,11,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,3,0.00,7805127.00,7805127.00,0.00,0.00,321339.00,321339.00,8126466.00,0.00,1522214.00,1522214.00,0.00,0.00,95783.00,13236.00,109019.00,1631233.00,9327341.00,430358.00,9757699.00,0.00,20605536.00,20605536.00,0.00,0.00,848335.00,848335.00,21453871.00,0.00,4018645.00,4018645.00,0.00,0.00,252867.00,34943.00,287810.00,4306455.00,24624181.00,1136145.00,25760326.00
2025,4,11,20427,PT,PT,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025,4,11,20436,F9,F9,Frontier Airlines Inc.,3,0.00,28727818.00,28727818.00,0.00,0.00,972752.00,972752.00,29700570.00,0.00,3433.00,3433.00,0.00,0.00,13733.00,0.00,13733.00,17166.00,28731251.00,986485.00,29717736.00,0.00,66722295.00,66722295.00,0.00,0.00,2425627.00,2425627.00,69147922.00,0.00,7993.00,7993.00,0.00,0.00,31972.00,0.00,31972.00,39965.00,66730288.00,2457599.00,69187887.00
2025,4,11,20445,C5,C5,CommuteAir LLC dba CommuteAir,2,0.00,9502.00,9502.00,0.00,0.00,0.00,0.00,9502.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9502.00,0.00,9502.00,0.00,28446.00,28446.00,0.00,0.00,0.00,0.00,28446.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28446.00,0.00,28446.00
2025,4,11,20447,U7,U7,USA Jet Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,619322.00,619322.00,0.00,0.00,6300.00,0.00,6300.00,625622.00,619322.00,6300.00,625622.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1727190.00,1727190.00,0.00,0.00,29084.00,0.00,29084.00,1756274.00,1727190.00,29084.00,1756274.00
2025,4,11,20452,YX,YX,Republic Airline,3,0.00,21755.00,21755.00,0.00,0.00,0.00,0.00,21755.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21755.00,0.00,21755.00,0.00,55989.00,55989.00,0.00,0.00,0.00,0.00,55989.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55989.00,0.00,55989.00
2025,4,11,20453,ABX,ABX,ABX Air Inc,2,0.00,134210.00,134210.00,0.00,0.00,0.00,0.00,134210.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134210.00,0.00,134210.00,0.00,116164.00,116164.00,0.00,0.00,0.00,0.00,116164.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116164.00,0.00,116164.00
2025,4,11,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025,4,11,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,302160.00,302160.00,8550.00,45555.00,0.00,91620.00,145725.00,447885.00,302160.00,145725.00,447885.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1069646.00,1069646.00,30267.00,161265.00,0.00,324335.00,515867.00,1585513.00,1069646.00,515867.00,1585513.00
2025,4,11,21518,1EQ,1EQ,"KaiserAir, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,182358.00,182358.00,0.00,0.00,0.00,0.00,0.00,182358.00,182358.00,0.00,182358.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,692155.00,692155.00,0.00,0.00,0.00,0.00,0.00,692155.00,692155.00,0.00,692155.00
2025,4,11,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,790006.00,523288.00,1313294.00,54022.00,541510.00,0.00,193589.00,789121.00,2102415.00,1313294.00,789121.00,2102415.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1944679.00,1561050.00,3505729.00,165628.00,1301027.00,0.00,664738.00,2131393.00,5637122.00,3505729.00,2131393.00,5637122.00
2025,4,11,21634,KH,KH,Aloha Air Cargo,2,0.00,370237.00,370237.00,0.00,0.00,0.00,0.00,370237.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,370237.00,0.00,370237.00,0.00,794214.00,794214.00,0.00,0.00,0.00,0.00,794214.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,794214.00,0.00,794214.00
2025,4,11,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025,4,11,21754,2PQ,2PQ,21 Air LLC,1,0.00,0.00,0.00,0.00,0.00,6546.00,6546.00,6546.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6546.00,6546.00,0.00,0.00,0.00,0.00,0.00,36799.00,36799.00,36799.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36799.00,36799.00
2025,4,11,21875,37Q,37Q,"Eastern Air Express, LLC (EAX)",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23090.00,23090.00,0.00,0.00,422869.00,0.00,422869.00,445959.00,23090.00,422869.00,445959.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57495.00,57495.00,0.00,0.00,1052943.00,0.00,1052943.00,1110438.00,57495.00,1052943.00,1110438.00
2025,4,11,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025,4,11,22080,MX,MX,Breeze Aviation Group DBA  Breeze,2,0.00,8131533.00,8131533.00,0.00,0.00,0.00,0.00,8131533.00,0.00,301949.00,301949.00,0.00,0.00,0.00,0.00,0.00,301949.00,8433482.00,0.00,8433482.00,0.00,22453713.00,22453713.00,0.00,0.00,0.00,0.00,22453713.00,0.00,833776.00,833776.00,0.00,0.00,0.00,0.00,0.00,833776.00,23287489.00,0.00,23287489.00
2025,4,11,22085,GCA,GCA,"Global Crossing Airlines, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1081008.00,1081008.00,10663.00,0.00,1246793.00,0.00,1257456.00,2338464.00,1081008.00,1257456.00,2338464.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2386586.00,2386586.00,25015.00,0.00,2786910.00,0.00,2811925.00,5198511.00,2386586.00,2811925.00,5198511.00
2025,4,12,19393,WN,WN,Southwest Airlines Co.,3,0.00,181593688.00,181593688.00,0.00,0.00,1768847.00,1768847.00,183362535.00,0.00,5996.00,5996.00,0.00,0.00,0.00,0.00,0.00,5996.00,181599684.00,1768847.00,183368531.00,0.00,421131766.00,421131766.00,0.00,0.00,4496964.00,4496964.00,425628730.00,0.00,16347.00,16347.00,0.00,0.00,0.00,0.00,0.00,16347.00,421148113.00,4496964.00,425645077.00
2025,4,12,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025,4,12,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,16537227.00,16537227.00,0.00,5541631.00,0.00,5541631.00,22078858.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16537227.00,5541631.00,22078858.00,0.00,52841548.00,52841548.00,0.00,13393090.00,0.00,13393090.00,66234638.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52841548.00,13393090.00,66234638.00
2025,4,12,19790,DL,DL,Delta Air Lines Inc.,3,0.00,191528151.00,191528151.00,62240711.00,27434085.00,31024251.00,120699047.00,312227198.00,1142.00,1905207.00,1906349.00,47426.00,77533.00,17551.00,0.00,142510.00,2048859.00,193434500.00,120841557.00,314276057.00,0.00,438510833.00,438510833.00,142502425.00,62811360.00,71031178.00,276344963.00,714855796.00,3027.00,4361631.00,4364658.00,108584.00,177516.00,40184.00,0.00,326284.00,4690942.00,442875491.00,276671247.00,719546738.00
2025,4,12,19805,AA,AA,American Airlines Inc.,3,0.00,192517574.00,192517574.00,43749911.00,18160451.00,53113517.00,115023879.00,307541453.00,0.00,630260.00,630260.00,739291.00,194286.00,340840.00,0.00,1274417.00,1904677.00,193147834.00,116298296.00,309446130.00,0.00,414270904.00,414270904.00,102537179.00,40793806.00,124565011.00,267895996.00,682166900.00,0.00,1380328.00,1380328.00,1791542.00,441818.00,832327.00,0.00,3065687.00,4446015.00,415651232.00,270961683.00,686612915.00
2025,4,12,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98632.00,98632.00,0.00,0.00,0.00,482862.00,482862.00,581494.00,98632.00,482862.00,581494.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257103.00,257103.00,0.00,0.00,0.00,1432970.00,1432970.00,1690073.00,257103.00,1432970.00,1690073.00
2025,4,12,19917,5X,5X,United Parcel Service,3,3000.00,60345000.00,60348000.00,15767000.00,24336000.00,1997000.00,42100000.00,102448000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60348000.00,42100000.00,102448000.00,9000.00,153367000.00,153376000.00,40327000.00,61596000.00,5459000.00,107382000.00,260758000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153376000.00,107382000.00,260758000.00
2025,4,12,19930,AS,AS,Alaska Airlines Inc.,3,1412480.00,60123000.00,61535480.00,0.00,0.00,1659630.00,1659630.00,63195110.00,112249.00,121516.00,233765.00,0.00,0.00,0.00,0.00,0.00,233765.00,61769245.00,1659630.00,63428875.00,3398523.00,148181407.00,151579930.00,0.00,0.00,4240545.00,4240545.00,155820475.00,270079.00,269057.00,539136.00,0.00,0.00,0.00,0.00,0.00,539136.00,152119066.00,4240545.00,156359611.00
2025,4,12,19977,UA,UA,United Air Lines Inc.,3,0.00,172028177.00,172028177.00,77328635.00,64969661.00,40315684.00,182613980.00,354642157.00,0.00,1008031.00,1008031.00,13557.00,276813.00,78778.00,1454.00,370602.00,1378633.00,173036208.00,182984582.00,356020790.00,0.00,380075873.00,380075873.00,181672166.00,149025854.00,94042062.00,424740082.00,804815955.00,0.00,2255454.00,2255454.00,38220.00,521059.00,201667.00,5083.00,766029.00,3021483.00,382331327.00,425506111.00,807837438.00
2025,4,12,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18838291.00,18838291.00,8609640.00,40279113.00,10397619.00,2132385.00,61418757.00,80257048.00,18838291.00,61418757.00,80257048.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48090587.00,48090587.00,26143994.00,100491334.00,26611192.00,6930251.00,160176771.00,208267358.00,48090587.00,160176771.00,208267358.00
2025,4,12,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41007.00,41007.00,0.00,0.00,0.00,0.00,0.00,41007.00,41007.00,0.00,41007.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167443.00,167443.00,0.00,0.00,0.00,0.00,0.00,167443.00,167443.00,0.00,167443.00
2025,4,12,20100,PO,PO,Polar Air Cargo Airways,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025,4,12,20107,FX,FX,Federal Express Corporation,3,0.00,41106353.00,41106353.00,16378574.00,26352989.00,2413464.00,45145027.00,86251380.00,657.00,670714.00,671371.00,26122.00,167979.00,2624.00,0.00,196725.00,868096.00,41777724.00,45341752.00,87119476.00,0.00,88413357.00,88413357.00,37083708.00,63109374.00,5722190.00,105915272.00,194328629.00,1603.00,1445044.00,1446647.00,53606.00,429501.00,5686.00,0.00,488793.00,1935440.00,89860004.00,106404065.00,196264069.00
2025,4,12,20108,NC,NC,Northern Air Cargo Inc.,2,407517.00,0.00,407517.00,0.00,0.00,0.00,0.00,407517.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,407517.00,0.00,407517.00,999598.00,0.00,999598.00,0.00,0.00,0.00,0.00,999598.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,999598.00,0.00,999598.00
2025,4,12,20151,M6,M6,Amerijet International,2,0.00,268139.00,268139.00,83289.00,0.00,2365188.00,2448477.00,2716616.00,0.00,343546.00,343546.00,56035.00,0.00,213380.00,0.00,269415.00,612961.00,611685.00,2717892.00,3329577.00,0.00,653943.00,653943.00,213700.00,0.00,5995019.00,6208719.00,6862662.00,0.00,877013.00,877013.00,165403.00,0.00,545834.00,0.00,711237.00,1588250.00,1530956.00,6919956.00,8450912.00
2025,4,12,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52994.00,52994.00,0.00,0.00,8779.00,0.00,8779.00,61773.00,52994.00,8779.00,61773.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,311554.00,311554.00,0.00,0.00,46554.00,0.00,46554.00,358108.00,311554.00,46554.00,358108.00
2025,4,12,20169,L2,L2,Lynden Air Cargo Airlines,2,207151.00,0.00,207151.00,0.00,0.00,0.00,0.00,207151.00,113267.00,83271.00,196538.00,48694.00,0.00,0.00,0.00,48694.00,245232.00,403689.00,48694.00,452383.00,467017.00,0.00,467017.00,0.00,0.00,0.00,0.00,467017.00,268536.00,195005.00,463541.00,127617.00,0.00,0.00,0.00,127617.00,591158.00,930558.00,127617.00,1058175.00
2025,4,12,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,860791.00,0.00,0.00,860791.00,860791.00,0.00,860791.00,860791.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2238663.00,0.00,0.00,2238663.00,2238663.00,0.00,2238663.00,2238663.00
2025,4,12,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5412.00,5412.00,0.00,0.00,34033.00,0.00,34033.00,39445.00,5412.00,34033.00,39445.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14673.00,14673.00,0.00,0.00,95928.00,0.00,95928.00,110601.00,14673.00,95928.00,110601.00
2025,4,12,20207,XP,XP,TEM Enterprises dba  Avelo Airlines,2,0.00,3037512.00,3037512.00,137821.00,0.00,36245.00,174066.00,3211578.00,0.00,212092.00,212092.00,0.00,0.00,0.00,0.00,0.00,212092.00,3249604.00,174066.00,3423670.00,0.00,7903741.00,7903741.00,358617.00,0.00,94311.00,452928.00,8356669.00,0.00,551873.00,551873.00,0.00,0.00,0.00,0.00,0.00,551873.00,8455614.00,452928.00,8908542.00
2025,4,12,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,3643780.00,3643780.00,0.00,0.00,0.00,0.00,3643780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3643780.00,0.00,3643780.00,0.00,10237270.00,10237270.00,0.00,0.00,0.00,0.00,10237270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10237270.00,0.00,10237270.00
2025,4,12,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14131.00,14131.00,0.00,0.00,381842.00,0.00,381842.00,395973.00,14131.00,381842.00,395973.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31570.00,31570.00,0.00,0.00,880441.00,0.00,880441.00,912011.00,31570.00,880441.00,912011.00
2025,4,12,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025,4,12,20368,G4,G4,Allegiant Air,3,0.00,21219042.00,21219042.00,0.00,0.00,0.00,0.00,21219042.00,0.00,335944.00,335944.00,11737.00,0.00,101399.00,0.00,113136.00,449080.00,21554986.00,113136.00,21668122.00,0.00,52358851.00,52358851.00,0.00,0.00,0.00,0.00,52358851.00,0.00,941553.00,941553.00,27527.00,0.00,289200.00,0.00,316727.00,1258280.00,53300404.00,316727.00,53617131.00
2025,4,12,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6628024.00,6628024.00,161126.00,12889524.00,948001.00,885606.00,14884257.00,21512281.00,6628024.00,14884257.00,21512281.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15185186.00,15185186.00,364484.00,30286455.00,2275538.00,2696926.00,35623403.00,50808589.00,15185186.00,35623403.00,50808589.00
2025,4,12,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33505.00,33505.00,0.00,0.00,0.00,0.00,0.00,33505.00,33505.00,0.00,33505.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116759.00,116759.00,0.00,0.00,0.00,0.00,0.00,116759.00,116759.00,0.00,116759.00
2025,4,12,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304400.00,304400.00,435175.00,65395.00,0.00,935260.00,1435830.00,1740230.00,304400.00,1435830.00,1740230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,882296.00,882296.00,949459.00,255953.00,0.00,2117150.00,3322562.00,4204858.00,882296.00,3322562.00,4204858.00
2025,4,12,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025,4,12,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025,4,12,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025,4,12,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1111381.00,1111381.00,3952186.00,3143661.00,0.00,330895.00,7426742.00,8538123.00,1111381.00,7426742.00,8538123.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2952746.00,2952746.00,10155133.00,8119779.00,0.00,1037207.00,19312119.00,22264865.00,2952746.00,19312119.00,22264865.00
2025,4,12,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,265887.00,0.00,265887.00,0.00,0.00,0.00,0.00,265887.00,15563.00,80240.00,95803.00,0.00,0.00,0.00,0.00,0.00,95803.00,361690.00,0.00,361690.00,676253.00,0.00,676253.00,0.00,0.00,0.00,0.00,676253.00,39583.00,204081.00,243664.00,0.00,0.00,0.00,0.00,0.00,243664.00,919917.00,0.00,919917.00
2025,4,12,20409,B6,B6,JetBlue Airways,3,0.00,50407354.00,50407354.00,2211220.00,0.00,18341057.00,20552277.00,70959631.00,0.00,23119.00,23119.00,0.00,0.00,0.00,0.00,0.00,23119.00,50430473.00,20552277.00,70982750.00,0.00,119708585.00,119708585.00,5251258.00,0.00,43556779.00,48808037.00,168516622.00,0.00,57528.00,57528.00,0.00,0.00,0.00,0.00,0.00,57528.00,119766113.00,48808037.00,168574150.00
2025,4,12,20416,NK,NK,Spirit Air Lines,3,0.00,22487449.00,22487449.00,0.00,0.00,5727669.00,5727669.00,28215118.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22487449.00,5727669.00,28215118.00,0.00,52728894.00,52728894.00,0.00,0.00,13430320.00,13430320.00,66159214.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52728894.00,13430320.00,66159214.00
2025,4,12,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,3,0.00,8675487.00,8675487.00,0.00,0.00,945140.00,945140.00,9620627.00,0.00,885801.00,885801.00,0.00,0.00,73058.00,12265.00,85323.00,971124.00,9561288.00,1030463.00,10591751.00,0.00,21428453.00,21428453.00,0.00,0.00,2334496.00,2334496.00,23762949.00,0.00,2187928.00,2187928.00,0.00,0.00,180453.00,30295.00,210748.00,2398676.00,23616381.00,2545244.00,26161625.00
2025,4,12,20427,PT,PT,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2025,4,12,20436,F9,F9,Frontier Airlines Inc.,3,0.00,30368143.00,30368143.00,0.00,0.00,2275564.00,2275564.00,32643707.00,0.00,7513.00,7513.00,0.00,0.00,20661.00,0.00,20661.00,28174.00,30375656.00,2296225.00,32671881.00,0.00,65147341.00,65147341.00,0.00,0.00,5508897.00,5508897.00,70656238.00,0.00,16262.00,16262.00,0.00,0.00,44719.00,0.00,44719.00,60981.00,65163603.00,5553616.00,70717219.00
2025,4,12,20445,C5,C5,CommuteAir LLC dba CommuteAir,2,0.00,969.00,969.00,0.00,0.00,0.00,0.00,969.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,969.00,0.00,969.00,0.00,2919.00,2919.00,0.00,0.00,0.00,0.00,2919.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2919.00,0.00,2919.00
2025,4,12,20447,U7,U7,USA Jet Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,565612.00,565612.00,0.00,0.00,3541.00,0.00,3541.00,569153.00,565612.00,3541.00,569153.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1476172.00,1476172.00,0.00,0.00,12649.00,0.00,12649.00,1488821.00,1476172.00,12649.00,1488821.00
2025,4,12,20452,YX,YX,Republic Airline,3,0.00,40565.00,40565.00,0.00,0.00,0.00,0.00,40565.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40565.00,0.00,40565.00,0.00,85175.00,85175.00,0.00,0.00,0.00,0.00,85175.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85175.00,0.00,85175.00
2025,4,12,20453,ABX,ABX,ABX Air Inc,2,0.00,184799.00,184799.00,0.00,0.00,0.00,0.00,184799.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,184799.00,0.00,184799.00,0.00,109678.00,109678.00,0.00,0.00,0.00,0.00,109678.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109678.00,0.00,109678.00
